ENS_ID	AM_lambda	PAI_lambda	REVEL_lambda	Lof_lambda	syn_lambda	missense_lambda	AM_y	REVEL_y	PAI_y	Lof_varN	syn_varN	missense_positions	Gene_Name	missense_MTs	missense_MTs_by_pos
ENSG00000167850	6.202337157939906e-05	6.202337157939906e-05	6.22238098600649e-05	5.093989355630033e-06	2.845911098157658e-05	6.22238098600649e-05	NA	NA	NA	NA	NA	NA	CD300C	NA	NA
ENSG00000198841	7.755399025281698e-05	7.755399025281698e-05	7.777139212961935e-05	1.3919077040447326e-06	3.657931660587854e-05	7.777139212961935e-05	NA	NA	NA	NA	NA	NA	KTI12	NA	NA
ENSG00000104331	8.09230497276167e-05	8.09230497276167e-05	8.531706753740264e-05	5.473884627003368e-06	3.437047782473253e-05	8.531706753740264e-05	NA	NA	NA	NA	NA	NA	BPNT2	NA	NA
ENSG00000109919	4.084253616124322e-05	4.084253616124322e-05	4.084253616124322e-05	6.650176095944313e-06	1.1532120499867734e-05	4.084253616124322e-05	NA	NA	NA	NA	NA	NA	MTCH2	NA	NA
ENSG00000182459	3.0700984134146376e-05	3.0700984134146376e-05	3.114114481284687e-05	2.2320521232276023e-08	1.3085628777634144e-05	3.114114481284687e-05	NA	NA	NA	NA	NA	NA	TEX19	NA	NA
ENSG00000157933	0.000259977378232	0.000259977378232	0.0002603934327478	1.0584837578769953e-05	0.0001319767779422	0.0002603934327478	1.21591	1.70549	1.13679	1.0	0.0	2303313,2306138	SKI	0.35924259,0.79037553	0.0038470399999999683,0.00019372000000006384
ENSG00000108559	0.0001631228332697	0.0001631228332697	0.0001655120218624	1.656004111265024e-05	6.862578175990631e-05	0.0001655120218624	0.88545	0.87045	0.73016	0.0	0.0	5414120	NUP88	0.80756388	0.005550730000000059
ENSG00000050426	8.663085341713476e-05	5.960382707782025e-05	0.0001108651361398	8.560366303002502e-06	9.918346814774184e-06	0.0001108651361398	NA	NA	NA	NA	NA	NA	LETMD1	NA	NA
ENSG00000129518	6.172740146785898e-05	6.172740146785898e-05	6.279387597233714e-05	5.450224874497154e-06	2.40284875169698e-05	6.279387597233714e-05	NA	NA	NA	NA	NA	NA	EAPP	NA	NA
ENSG00000127578	0.0002684841752841	0.0002684841752841	0.0002688796949203	9.379083021802384e-07	0.000150289426382	0.0002688796949203	0.62902	0.53456	0.61074	0.0	1.0	632762	WFIKKN1	0.17037763	0.0026995900000000017
ENSG00000168491	0.0001346610438255	0.0001346610438255	0.0001488296642934	1.238387159009142e-05	4.936317193645214e-05	0.0001488296642934	NA	NA	NA	0.0	1.0	NA	CCDC110	NA	NA
ENSG00000145708	7.289837593418864e-05	7.289837593418864e-05	7.402333020429539e-05	7.778701649448197e-06	2.935996721851125e-05	7.402333020429539e-05	NA	NA	NA	1.0	1.0	NA	CRHBP	NA	NA
ENSG00000232810	5.9964526700933854e-05	5.9964526700933854e-05	6.033192248041715e-05	4.8140900193772936e-06	2.7205144098747323e-05	6.033192248041715e-05	0.20814	0.3115	0.50322	0.0	0.0	31576770	TNF	0.32395356	0.0006141299999999905
ENSG00000196711	2.69841709385478e-05	2.69841709385478e-05	2.7668964529954024e-05	2.5811450753004e-06	1.3361510420065077e-05	2.7668964529954024e-05	0.03709	0.13638	0.21498	0.0	0.0	52565153	ALKAL1	0.68361272	0.008325129999999903
ENSG00000138161	0.0001237860394708	0.0001237860394708	0.0001240284403313	8.346535709597297e-06	4.896140255427125e-05	0.0001240284403313	NA	NA	NA	NA	NA	NA	CUZD1	NA	NA
ENSG00000148057	3.787658529989839e-05	3.787658529989839e-05	5.736150751482582e-05	3.3235256114858978e-06	1.2727607617068448e-05	5.736150751482582e-05	NA	NA	NA	NA	NA	NA	IDNK	NA	NA
ENSG00000111247	6.563483191478149e-05	6.276932339898176e-05	7.98909488258364e-05	6.228318244654292e-06	9.80808343988674e-06	7.98909488258364e-05	NA	NA	NA	NA	NA	NA	RAD51AP1	NA	NA
ENSG00000109851	6.989849788057084e-05	6.989849788057084e-05	7.924008242670298e-05	3.125765793367935e-06	3.4516900444016265e-05	7.924008242670298e-05	NA	NA	NA	NA	NA	NA	DBX1	NA	NA
ENSG00000126216	0.0002109793700229	0.0002109793700229	0.0002137051520758	2.5443608563096123e-05	8.117795008008942e-05	0.0002137051520758	0.12745	0.30868	0.36164	0.0	0.0	112516485	TUBGCP3	0.19182443	0.005683919999999981
ENSG00000109684	0.0001032757125104	0.0001028998349329	0.0001048403810488	1.0899556928145044e-05	3.654806787615336e-05	0.0001048403810488	0.8059999999999999	0.7482	0.50414	0.0	0.0	10525886,10566030	CLNK	0.41955359,0.76628259	0.00052373,0.002222669999999982
ENSG00000112996	0.000103503381827	0.000103503381827	0.000103749353971	9.264801953093144e-06	4.149295614995163e-05	0.000103749353971	0.43335	1.3018999999999998	1.15751	0.0	0.0	44809183,44815162,44815162	MRPS30	0.18864239,0.98441534,0.98441534	0.0006669299999999823,0.0009336999999999263,0.0009336999999999263
ENSG00000113430	0.000119741114613	0.000119741114613	0.0001260716608449	5.297998919693037e-06	6.485093520910378e-05	0.0001260716608449	0.08786	0.37647	0.29899	0.0	3.0	1881984	IRX4	0.9306545	0.0018271100000000207
ENSG00000179361	3.117998251979105e-05	3.1087575561889424e-05	3.1087575561889424e-05	3.187370431969018e-06	1.1603992578235668e-05	3.117998251979105e-05	NA	NA	NA	NA	NA	NA	ARID3B	NA	NA
ENSG00000128923	0.0001381515269358	0.0001381515269358	0.0001385738311976	1.2105311485112583e-05	5.773247457770631e-05	0.0001385738311976	0.59065	0.62779	0.54996	0.0	0.0	58772095	MINDY2	0.38788343	0.0005444199999999899
ENSG00000151006	0.000143449972266	0.000143449972266	0.0001437673700779	8.396980087582239e-06	6.340947594792345e-05	0.0001437673700779	0.44274	0.5412	0.44467	0.0	1.0	31085113	PRSS53	0.39112628	0.0028411600000000092
ENSG00000187272	4.040014343041961e-06	4.040014343041961e-06	4.372143698978226e-06	1.388336420647569e-07	1.945903041029824e-06	4.372143698978226e-06	NA	NA	NA	NA	NA	NA	KRTAP9-8	NA	NA
ENSG00000124159	0.0001972178758624	0.0001972178758624	0.0001975598262477	9.280872728380377e-06	9.39966254237855e-05	0.0001975598262477	0.1656	0.24496	0.26898	0.0	1.0	45298575	MATN4	0.41949647	0.0003818800000000011
ENSG00000144962	0.0001160899237499	0.0001160899237499	0.0001163345566626	9.800494462667774e-06	3.822567825197122e-05	0.0001163345566626	NA	NA	NA	0.0	1.0	NA	SPATA16	NA	NA
ENSG00000186660	0.0001334026128385	0.0001334026128385	0.0001334026128385	1.1740147757752554e-05	4.860382780413012e-05	0.0001334026128385	NA	NA	NA	NA	NA	NA	ZFP91	NA	NA
ENSG00000164548	9.126325439368098e-05	5.497276533254767e-05	9.169180840134067e-05	1.6882795849668944e-05	2.4400347400699526e-05	9.169180840134067e-05	NA	NA	NA	1.0	0.0	NA	TRA2A	NA	NA
ENSG00000044574	0.0001240762062468	0.0001240762062468	0.0001246779674992	6.987662376976323e-06	4.722486600240008e-05	0.0001246779674992	NA	NA	NA	NA	NA	NA	HSPA5	NA	NA
ENSG00000112782	0.0001125619421639	5.8751629577172046e-05	0.0001197942374536	7.254169400489698e-06	4.978994030241329e-05	0.0001204330507712	0.28652	0.27736	NA	0.0	0.0	46079968	CLIC5	0.85141652	0.0007005700000000115
ENSG00000063180	8.214442864944715e-05	8.214442864944715e-05	8.241629259805626e-05	7.539872072262837e-06	3.289821624425159e-05	8.241629259805626e-05	NA	NA	NA	NA	NA	NA	CA11	NA	NA
ENSG00000165943	7.045829655307628e-05	7.045829655307628e-05	7.045829655307628e-05	2.419544501578722e-07	2.900373169964413e-05	7.045829655307628e-05	0.2843	0.42117	0.15919	0.0	0.0	93183303	MOAP1	0.0857552	0.000912360000000001
ENSG00000103544	0.0002489546120267	0.0002701189302591	0.0002777378169765	2.4420435869808592e-05	0.0001073532253291	0.0002777378169765	0.25317	0.20087	0.18003	0.0	0.0	19555742	VPS35L	0.07948303	0.0003021799999999991
ENSG00000286920	1.3633374368674192e-05	1.3633374368674192e-05	NA	1.002637813753839e-06	NA	1.3633374368674192e-05	NA	NA	NA	NA	NA	NA	SMIM40	NA	NA
ENSG00000137948	0.0001835880727771	0.0001835880727771	0.0001838478836443	1.8432286433613586e-05	6.310591685916442e-05	0.0001838478836443	NA	NA	NA	NA	NA	NA	BRDT	NA	NA
ENSG00000236027	2.706943532965515e-05	2.706943532965515e-05	2.7320764398730585e-05	1.9717948456592645e-06	7.239437856476408e-06	2.7320764398730585e-05	NA	NA	NA	NA	NA	NA	PATE3	NA	NA
ENSG00000121053	0.0002571310653645	0.0002571310653645	0.0002574279282969	1.875057706638579e-05	8.802543958372716e-05	0.0002574279282969	0.49024	0.57263	0.28529	0.0	0.0	58204263	EPX	0.93698388	0.005041080000000031
ENSG00000281887	0.0001145944488273	0.0001295308952255	0.0001225633213177	2.03384589468499e-06	6.169213504431218e-05	0.0001320897197796	NA	NA	NA	NA	NA	NA	GIMAP1-GIMAP5	NA	NA
ENSG00000117450	3.848281065656697e-05	3.848281065656697e-05	3.87479784488064e-05	3.046304737781032e-06	1.4390040038448373e-05	3.87479784488064e-05	NA	NA	NA	NA	NA	NA	PRDX1	NA	NA
ENSG00000232237	NA	5.9700251729543895e-05	NA	3.669493690586179e-07	3.0298768341540755e-05	5.9700251729543895e-05	NA	NA	NA	NA	NA	NA	ASCL5	NA	NA
ENSG00000160182	2.826313680515723e-05	2.826313680515723e-05	2.86296397637912e-05	1.1713809542698455e-06	1.5108760822127642e-05	2.86296397637912e-05	NA	NA	NA	NA	NA	NA	TFF1	NA	NA
ENSG00000092931	9.75670160001011e-05	9.75670160001011e-05	9.784825456762776e-05	9.207215008313855e-06	3.833683444770801e-05	9.784825456762776e-05	NA	NA	NA	NA	NA	NA	MFSD11	NA	NA
ENSG00000111911	3.446511683475737e-05	3.446511683475737e-05	3.49646500999357e-05	2.431151172619503e-06	1.4482000585925358e-05	3.49646500999357e-05	NA	NA	NA	NA	NA	NA	HINT3	NA	NA
ENSG00000182896	3.978766832780583e-05	4.107109829866169e-05	5.0953732279464095e-05	5.030599075330368e-06	1.6198002258262733e-05	5.0953732279464095e-05	NA	NA	NA	NA	NA	NA	TMEM95	NA	NA
ENSG00000170906	2.2061156775556988e-05	2.2061156775556988e-05	4.735878912979379e-05	2.947648033934372e-06	4.235988519461343e-06	4.735878912979379e-05	NA	NA	NA	NA	NA	NA	NDUFA3	NA	NA
ENSG00000181291	0.0003330583360299	0.0003330583360299	0.0003028693846528	1.4076659920347218e-05	0.0001644750104459	0.0003333873405129	NA	NA	NA	NA	NA	NA	TMEM132E	NA	NA
ENSG00000204701	6.391481254862234e-05	6.391481254862234e-05	6.413533929839723e-05	4.029300492850466e-06	2.40088454582854e-05	6.413533929839723e-05	NA	NA	NA	NA	NA	NA	OR2J3	NA	NA
ENSG00000125533	5.464733213298119e-05	5.9347587494073856e-05	5.495356968428801e-05	1.0758491233957044e-07	3.247278710956439e-05	5.9347587494073856e-05	NA	NA	NA	NA	NA	NA	BHLHE23	NA	NA
ENSG00000148677	6.396882821000432e-05	6.396882821000432e-05	6.436077656284306e-05	5.885475038526537e-06	2.750602472495842e-05	6.436077656284306e-05	0.9064	0.85795	0.99008	0.0	0.0	90916220	ANKRD1	0.50536158	0.0007074799999999826
ENSG00000113657	0.0001493113411416	0.0001493113411416	0.0002068098966567	8.804106394858953e-06	4.9567627910939865e-05	0.0002068098966567	0.98504	0.97958	0.99621	0.0	0.0	147395573,147424930	DPYSL3	0.09151192,0.80665396	0.0005439599999999961,0.005489199999999972
ENSG00000040487	9.30493425026881e-05	9.30493425026881e-05	9.52095225475478e-05	6.892130546102189e-06	4.80873309428154e-05	9.52095225475478e-05	NA	NA	NA	NA	NA	NA	SLC66A1	NA	NA
ENSG00000177551	3.322945277933856e-05	3.322945277933856e-05	3.345355081251061e-05	1.0986160550526258e-06	1.7072073869718643e-05	3.345355081251061e-05	NA	NA	NA	NA	NA	NA	NHLH2	NA	NA
ENSG00000106366	0.0001049827859743	0.0001049827859743	0.0001052300973495	4.506513236796528e-06	4.512316572316902e-05	0.0001052300973495	NA	NA	NA	NA	NA	NA	SERPINE1	NA	NA
ENSG00000286190	2.7818065611785604e-05	NA	NA	9.432652272759846e-07	NA	2.7818065611785604e-05	NA	NA	NA	NA	NA	NA	ENSG00000286190	NA	NA
ENSG00000120685	0.0002069938177517	0.0002069938177517	0.0002095187151135	1.0846880498036868e-05	8.941154395225181e-05	0.0002095187151135	0.99416	0.90998	0.93056	0.0	0.0	39028247	PROSER1	0.87724703	0.0003068099999999907
ENSG00000167967	0.0003050559029127	0.0003050559029127	0.0003054719574285	1.3794528531971236e-05	0.0001522594355859	0.0003054719574285	NA	NA	NA	0.0	2.0	NA	E4F1	NA	NA
ENSG00000174405	0.0001934091021193	0.0001934091021193	0.0001936095404	3.6427090651074424e-06	6.040379455878512e-05	0.0001936095404	NA	NA	NA	0.0	1.0	NA	LIG4	NA	NA
ENSG00000174885	0.0002170134997329	0.0002170134997329	0.0002174063409066	1.2270483342231418e-05	0.0001130949562109	0.0002174063409066	1.53573	0.45103	1.66255	0.0	1.0	281652,284392,284614	NLRP6	0.69700006,0.87011355,0.93551467	0.0015359000000000345,0.0002320300000000497,0.00040655999999994474
ENSG00000089123	8.31488521048996e-05	8.31488521048996e-05	9.75951398568539e-05	8.142972555958923e-06	2.61435801089403e-05	9.75951398568539e-05	0.13636	0.45148	0.10862	0.0	0.0	13629997	TASP1	0.94364703	0.000676969999999999
ENSG00000128276	1.5473924549487678e-05	1.5473924549487678e-05	1.561499024367567e-05	4.321252910568639e-07	4.617669432533262e-06	1.561499024367567e-05	NA	NA	NA	NA	NA	NA	RFPL3	NA	NA
ENSG00000250151	4.766234821855273e-05	4.766234821855273e-05	5.898554863968627e-05	3.34048920762243e-06	3.279330979445994e-06	5.898554863968627e-05	NA	NA	NA	NA	NA	NA	ARPC4-TTLL3	NA	NA
ENSG00000130775	0.0001725693242656	0.0001725693242656	0.0002097338849382	7.997442757524488e-06	3.254555200878166e-05	0.0002097338849382	NA	NA	NA	NA	NA	NA	THEMIS2	NA	NA
ENSG00000165140	8.905932612720637e-05	8.905932612720637e-05	8.937761675997864e-05	4.956494944839213e-06	4.59958981033511e-05	8.937761675997864e-05	NA	NA	NA	NA	NA	NA	FBP1	NA	NA
ENSG00000204388	2.8364918381976387e-06	2.8364918381976387e-06	3.132015539312974e-06	5.8033355203917675e-09	1.7762670796645257e-06	3.132015539312974e-06	NA	NA	NA	NA	NA	NA	HSPA1B	NA	NA
ENSG00000188778	0.0001011525845308	0.0001011525845308	0.0001013574869157	3.204334028105548e-06	5.101935461188709e-05	0.0001013574869157	NA	NA	NA	0.0	1.0	NA	ADRB3	NA	NA
ENSG00000185418	0.0001868116024535	0.0001868116024535	0.0001913221333841	2.0218820953044967e-05	7.469116019956517e-05	0.0001913221333841	NA	NA	NA	NA	NA	NA	TARS3	NA	NA
ENSG00000109758	0.0002723550000762	0.0002723550000762	0.0002737567288096	1.1037497749360508e-05	0.0001417598623983	0.0002737567288096	NA	NA	NA	0.0	1.0	NA	HGFAC	NA	NA
ENSG00000169515	9.151547628360618e-05	9.151547628360618e-05	9.511711558964622e-05	7.602369531713214e-07	3.4654394854807e-05	9.511711558964622e-05	NA	NA	NA	NA	NA	NA	CCDC8	NA	NA
ENSG00000069018	0.0002712952217281	0.0002712952217281	0.0003749802925979	1.6430135679078395e-05	2.846446790667233e-05	0.0003749802925979	0.58542	1.27295	0.91686	0.0	0.0	136251838,136274756,136356625	TRPC7	0.40169764,0.48839867,0.5900094	0.003039320000000012,0.0029333699999999907,0.00033570999999998907
ENSG00000110435	0.0001177161969269	0.0001177161969269	0.000133550374689	1.0931252068294856e-05	3.145363211009872e-05	0.000133550374689	NA	NA	NA	NA	NA	NA	PDHX	NA	NA
ENSG00000197872	7.804236325737967e-05	7.804236325737967e-05	7.830440617664658e-05	1.0750902256738074e-05	2.9901909474030897e-05	7.830440617664658e-05	NA	NA	NA	NA	NA	NA	CYRIA	NA	NA
ENSG00000269190	3.1565681126684785e-05	3.1565681126684785e-05	3.1808081987267294e-05	1.5302949356848436e-06	1.4631994488606226e-05	3.1808081987267294e-05	NA	NA	NA	NA	NA	NA	FBXO17	NA	NA
ENSG00000128791	4.594902500876324e-05	4.594902500876324e-05	4.631820642994509e-05	3.322186380211964e-06	1.7240370599810006e-05	4.631820642994509e-05	NA	NA	NA	NA	NA	NA	TWSG1	NA	NA
ENSG00000089250	0.0004244064084043	0.0004244064084043	0.000453291394931	3.0164845214147177e-05	0.0001913690064787	0.000453291394931	0.79763	0.45746	0.95157	0.0	0.0	117330709	NOS1	0.90748503	0.0021488800000000197
ENSG00000070759	0.0001584917715244	0.0001584917715244	0.000160822033941	1.3726227737000474e-05	4.9263176001331584e-05	0.000160822033941	NA	NA	NA	NA	NA	NA	TESK2	NA	NA
ENSG00000139514	0.0001835764661061	0.0001835764661061	0.0001839635039442	7.2287240062849e-06	9.950711570560988e-05	0.0001839635039442	NA	NA	NA	0.0	2.0	NA	SLC7A1	NA	NA
ENSG00000158286	0.0001761714099821	0.0001761714099821	0.0001876490684101	1.3126698536701551e-05	7.764952208369114e-05	0.0001876490684101	NA	NA	NA	NA	NA	NA	RNF207	NA	NA
ENSG00000150873	3.223752881577632e-05	3.223752881577632e-05	3.223752881577632e-05	2.0767012954509604e-06	1.1170528055904865e-05	3.223752881577632e-05	NA	NA	NA	NA	NA	NA	C2orf50	NA	NA
ENSG00000117118	6.653434892044208e-05	6.653434892044208e-05	6.673523361153256e-05	9.650500559986866e-06	1.99357967438197e-05	6.673523361153256e-05	NA	NA	NA	NA	NA	NA	SDHB	NA	NA
ENSG00000107581	0.000401256456603	0.000401256456603	0.0004015184995223	4.445935342172123e-05	0.0001064840642323	0.0004015184995223	NA	NA	NA	0.0	1.0	NA	EIF3A	NA	NA
ENSG00000204161	2.8615354630202543e-05	2.8615354630202543e-05	5.1083191302611344e-05	4.65561431862813e-06	1.7892129819792487e-05	5.1083191302611344e-05	NA	NA	NA	NA	NA	NA	TMEM273	NA	NA
ENSG00000142453	0.0001925689577001	0.0001925689577001	0.0001927805562414	1.154819127515498e-05	9.915668352226308e-05	0.0001927805562414	NA	NA	NA	NA	NA	NA	CARM1	NA	NA
ENSG00000121297	0.0003415271881958	0.0003415271881958	0.0003415271881958	9.943345798554328e-06	0.0001803877564428	0.0003415271881958	0.07807	0.18813	0.07438	1.0	1.0	31278505	TSHZ3	0.59033242	0.00030193999999994503
ENSG00000143207	0.0001512782254725	0.0001512782254725	0.0001761839094739	1.843898258998326e-05	4.367947440986546e-05	0.0001761839094739	1.75364	1.94137	1.6804	0.0	0.0	175989416,176027581	COP1	0.17533471,0.22125939	0.0003902000000000072,0.0056452499999999906
ENSG00000018236	0.0002381121956329	0.0002381121956329	0.0002442525710239	2.720603691959661e-05	8.499788408378119e-05	0.0002442525710239	0.87006	0.91916	0.95019	0.0	1.0	40918756,40933836	CNTN1	0.05324154,0.29707136	0.0004806799999999972,0.0006195800000000085
ENSG00000105388	0.0001360837538489	0.0001360837538489	0.0001940175595281	3.929750968154516e-06	7.818878587666294e-06	0.0001946514623311	NA	NA	NA	NA	NA	NA	CEACAM5	NA	NA
ENSG00000226321	NA	0.000596344061919	0.0006322077826142	3.847745373147133e-05	9.486400087887171e-05	0.0007431273808258	NA	0.74621	0.32414	0.0	1.0	240932467,240949079	CROCC2	0.25919865,0.55161044	0.0001267499999999533,0.0014711600000000269
ENSG00000108561	5.952615166393207e-05	5.952615166393207e-05	5.9769445345363895e-05	4.390000115964049e-06	2.753191652958785e-05	5.9769445345363895e-05	NA	NA	NA	NA	NA	NA	C1QBP	NA	NA
ENSG00000105778	0.0001392148765674	0.0001392148765674	0.0001542164988876	1.4000323737732844e-05	5.052830314477708e-05	0.0001542164988876	NA	NA	NA	1.0	0.0	NA	AVL9	NA	NA
ENSG00000105851	0.000301970760468	0.000301970760468	0.0003022796764819	1.6481026467488036e-05	0.000145007944648	0.0003022796764819	0.0251	0.47756	0.3546	0.0	1.0	106872903	PIK3CG	0.76017745	0.002687800000000018
ENSG00000106245	4.500397413978877e-05	4.500397413978877e-05	4.625615538091944e-05	2.249015719364131e-06	1.4263705888273684e-05	4.625615538091944e-05	NA	NA	NA	NA	NA	NA	BUD31	NA	NA
ENSG00000110063	9.702641297585496e-05	9.702641297585496e-05	9.777682889968411e-05	6.688120982039184e-06	4.158625592870269e-05	9.777682889968411e-05	NA	NA	NA	0.0	1.0	NA	DCPS	NA	NA
ENSG00000004799	8.800669034589235e-05	8.800669034589235e-05	8.825444813157061e-05	8.82598050566659e-06	3.0117079298710044e-05	8.825444813157061e-05	NA	NA	NA	NA	NA	NA	PDK4	NA	NA
ENSG00000116574	6.980743015394335e-05	6.980743015394335e-05	7.002706408286893e-05	3.6270847002448526e-06	3.801631176281246e-05	7.002706408286893e-05	0.19864	0.09233	0.33817	0.0	0.0	228735852	RHOU	0.15675062	0.002110059999999997
ENSG00000141622	0.0001012240101987	0.0001012240101987	0.0001014896244014	9.92504297114386e-06	4.2505414993047725e-05	0.0001014896244014	NA	NA	NA	NA	NA	NA	RNF165	NA	NA
ENSG00000153896	5.9907386166579055e-05	5.9907386166579055e-05	6.241621275308698e-05	2.805243108472451e-06	2.294103172253331e-05	6.241621275308698e-05	NA	NA	NA	NA	NA	NA	ZNF599	NA	NA
ENSG00000129493	NA	0.0004246465772127	0.0005480759347542	4.13188560843401e-05	3.852789810945622e-05	0.0005480759347542	NA	NA	NA	NA	NA	NA	HEATR5A	NA	NA
ENSG00000163995	0.0002114847066236	0.0002198937397927	0.0002281451900818	2.148126963394248e-05	0.0001043488831713	0.0002281451900818	NA	NA	NA	NA	NA	NA	ABLIM2	NA	NA
ENSG00000108666	7.833565490637144e-05	7.833565490637144e-05	7.863921399513042e-05	9.263462721819183e-06	2.5253884132621787e-05	7.878251174144163e-05	NA	NA	NA	NA	NA	NA	C17orf75	NA	NA
ENSG00000169519	2.007016628163797e-05	2.170893895051169e-05	3.005726030180756e-05	4.82837515296595e-06	2.808814391869616e-06	3.005726030180756e-05	NA	NA	NA	NA	NA	NA	METTL15	NA	NA
ENSG00000106615	3.54530231044979e-05	3.54530231044979e-05	3.54530231044979e-05	4.669899452216788e-06	1.520607829470037e-05	3.54530231044979e-05	NA	NA	NA	NA	NA	NA	RHEB	NA	NA
ENSG00000158941	0.00028723430594	0.00028723430594	0.0003990976157894	2.0942005840970693e-05	2.3062008947612227e-05	0.0003990976157894	0.55948	1.03169	1.05746	0.0	0.0	22606096,22615812,22619165,22619383	CCAR2	0.04254403,0.54127727,0.8755871,0.98375419	0.0004317599999999963,0.0004876900000000406,0.002385869999999901,0.0002371299999999188
ENSG00000160808	5.194163854920477e-05	5.194163854920477e-05	5.247152772325899e-05	2.6583740787640733e-06	2.0116592965801103e-05	5.247152772325899e-05	NA	NA	NA	NA	NA	NA	MYL3	NA	NA
ENSG00000116703	4.826946639607061e-05	4.826946639607061e-05	4.849802853348911e-05	3.854307606389423e-06	1.5315448848738537e-05	4.849802853348911e-05	0.7805	0.57975	0.61534	0.0	0.0	186444494	PDC	0.74248895	0.0009480800000000178
