ENS_ID	AM_lambda	PAI_lambda	REVEL_lambda	Lof_lambda	syn_lambda	missense_lambda	AM_y	REVEL_y	PAI_y	Lof_varN	syn_varN	missense_positions	Gene_Name	missense_MTs	missense_MTs_by_pos
ENSG00000126561	0.0001601033131574	0.0001601033131574	0.0001605015112561	1.2258876671190656e-05	6.687496007444678e-05	0.0001605015112561	NA	NA	NA	NA	NA	NA	STAT5A	NA	NA
ENSG00000081870	2.6871675511537228e-05	2.6871675511537228e-05	2.8734099803158345e-05	2.7382815447756222e-06	1.1999512214471595e-05	2.8734099803158345e-05	NA	NA	NA	NA	NA	NA	HSPB11	NA	NA
ENSG00000112773	8.617997888824264e-05	8.617997888824264e-05	0.0001169519422799	7.6434392907806e-06	2.745468752612413e-05	0.0001169519422799	NA	NA	NA	NA	NA	NA	TENT5A	NA	NA
ENSG00000065883	0.0003445779570379	0.0003445779570379	0.0003447864307062	2.849348458427436e-05	0.0001374689653966	0.0003447864307062	NA	NA	NA	NA	NA	NA	CDK13	NA	NA
ENSG00000167656	3.540347154736228e-05	3.540347154736228e-05	3.5704798583998004e-05	6.995251354195305e-07	1.83336297297669e-05	3.5704798583998004e-05	NA	NA	NA	NA	NA	NA	LY6D	NA	NA
ENSG00000135638	NA	7.387780040586107e-05	0.000127597045266	5.642181357094735e-06	2.5252991311772444e-05	0.000127597045266	NA	NA	NA	NA	NA	NA	EMX1	NA	NA
ENSG00000185122	0.0001221878901505	0.0001221878901505	0.0001338159888917	6.432774219141945e-06	6.152026703082372e-05	0.0001338159888917	NA	NA	NA	NA	NA	NA	HSF1	NA	NA
ENSG00000188820	6.945253386635008e-05	6.945253386635008e-05	7.50273072493234e-05	1.4749400430287997e-06	3.536909794466451e-05	7.50273072493234e-05	NA	NA	NA	NA	NA	NA	CALHM6	NA	NA
ENSG00000155906	9.318103357795864e-05	5.937392570912781e-05	9.424393679903968e-05	1.1450873802582264e-05	3.356827829164454e-05	9.424393679903968e-05	NA	NA	NA	NA	NA	NA	RMND1	NA	NA
ENSG00000183251	7.486168898177997e-05	7.486168898177997e-05	7.52884573477411e-05	9.55318308741414e-08	2.797921977508263e-05	7.52884573477411e-05	NA	NA	NA	NA	NA	NA	OR51B4	NA	NA
ENSG00000109475	2.602572775683391e-05	2.602572775683391e-05	2.602572775683391e-05	3.2686171292545018e-06	6.909094142238719e-06	2.602572775683391e-05	NA	NA	NA	NA	NA	NA	RPL34	NA	NA
ENSG00000243709	3.3547297001686194e-05	3.3547297001686194e-05	3.391424637074482e-05	1.950813555700925e-06	1.7141713895963338e-05	3.391424637074482e-05	NA	NA	NA	NA	NA	NA	LEFTY1	NA	NA
ENSG00000103460	0.0001385006198879	0.0001385006198879	0.0001486511001235	8.949636193293393e-06	6.170686658832543e-05	0.0001486511001235	NA	NA	NA	NA	NA	NA	TOX3	NA	NA
ENSG00000153230	6.154794447715164e-05	NA	6.186712793077323e-05	1.4731544013302177e-08	2.48150626851952e-05	6.186712793077323e-05	NA	NA	NA	NA	NA	NA	OR14K1	NA	NA
ENSG00000164440	0.0001594131626409	0.0001594131626409	0.0001761968553763	1.2698590939466492e-05	6.956860057675786e-05	0.0001761968553763	NA	NA	NA	NA	NA	NA	TXLNB	NA	NA
ENSG00000165633	0.0001005365381448	6.407864517446712e-05	0.000107931326829	4.99577906220802e-06	4.717397521399061e-05	0.000107931326829	NA	NA	NA	NA	NA	NA	VSTM4	NA	NA
ENSG00000155629	0.0002247167580205	0.0002247167580205	0.0002350989252665	1.4360130539997157e-05	0.0001051019775576	0.0002350989252665	1.16536	1.35623	1.60202	0.0	0.0	96620537,96645590	PIK3AP1	0.28282157,0.51097613	0.00013482000000003547,0.003193820000000014
ENSG00000197563	0.0001834755773501	NA	0.0001837510125821	2.325932235530564e-05	7.229929314431444e-05	0.0001837510125821	NA	NA	NA	NA	NA	NA	PIGN	NA	NA
ENSG00000119537	7.555228590870673e-05	7.555228590870673e-05	7.577772317315273e-05	6.870256435294552e-06	2.6706503654418296e-05	7.577772317315273e-05	NA	NA	NA	NA	NA	NA	KDSR	NA	NA
ENSG00000171865	8.220246200465114e-05	8.220246200465114e-05	8.24962000640679e-05	6.636783783204948e-06	3.5851221203281664e-05	8.24962000640679e-05	NA	NA	NA	NA	NA	NA	RNASEH1	NA	NA
ENSG00000171804	0.0005490665194865	0.0005490665194865	0.0005587277338967	1.5526600979595882e-05	0.0002033243240611	0.0005587277338967	NA	NA	NA	NA	NA	NA	WDR87	NA	NA
ENSG00000123213	0.0001523232722766	0.0001523232722766	0.0001767521899445	1.677030042265828e-05	4.191392118039248e-05	0.0001767521899445	NA	NA	NA	NA	NA	NA	NLN	NA	NA
ENSG00000112619	NA	9.294086476949916e-05	9.328102951307906e-05	5.007385733248803e-06	4.8088670174089256e-05	9.328102951307906e-05	NA	NA	NA	NA	NA	NA	PRPH2	NA	NA
ENSG00000236279	6.652586712237385e-05	6.652586712237385e-05	8.168730437460978e-05	3.90251993225114e-06	1.9572865068582853e-05	8.168730437460978e-05	NA	NA	NA	NA	NA	NA	CLEC2L	NA	NA
ENSG00000132481	0.0001696243546942	0.0001696243546942	0.0001699515735355	8.327340061337539e-06	8.192702677264437e-05	0.0001699515735355	NA	NA	NA	NA	NA	NA	TRIM47	NA	NA
ENSG00000197044	5.225814354027825e-05	5.225814354027825e-05	5.249295542364178e-05	3.36414896012864e-06	1.9445638097558896e-05	5.249295542364178e-05	NA	NA	NA	NA	NA	NA	ZNF441	NA	NA
ENSG00000134326	0.0001324673829988	0.0001324673829988	0.0001398434224453	5.083275505438542e-06	6.80476802599906e-05	0.0001398434224453	NA	NA	NA	NA	NA	NA	CMPK2	NA	NA
ENSG00000126882	9.30323789065516e-05	9.30323789065516e-05	0.0001087554004729	4.431069875031433e-06	4.451336908310322e-05	0.0001087554004729	NA	NA	NA	NA	NA	NA	FAM78A	NA	NA
ENSG00000188783	0.0001043921849825	0.0001043921849825	0.0001047372602407	5.837262712664821e-06	4.916719776003289e-05	0.0001047372602407	NA	NA	NA	NA	NA	NA	PRELP	NA	NA
ENSG00000183354	0.0005103439864319	0.0005103439864319	0.0005107591481268	2.6680165439364243e-05	0.0001866861611242	0.0005107591481268	NA	NA	NA	NA	NA	NA	KIAA2026	NA	NA
ENSG00000163806	6.324876819505115e-05	6.324876819505115e-05	6.709995092846825e-05	5.659591363655898e-06	1.471949093183676e-05	6.709995092846825e-05	NA	NA	NA	NA	NA	NA	SPDYA	NA	NA
ENSG00000136425	4.580126315820556e-05	4.580126315820556e-05	4.617714073575709e-05	4.761859999693764e-06	2.2259363004099576e-05	4.617714073575709e-05	NA	NA	NA	NA	NA	NA	CIB2	NA	NA
ENSG00000189067	5.336791985594704e-05	5.336791985594704e-05	6.965654343041288e-05	3.147193493750921e-06	2.373117817415588e-05	6.965654343041288e-05	NA	NA	NA	NA	NA	NA	LITAF	NA	NA
ENSG00000198028	0.0001200915467964	0.0001200915467964	0.0001203357332987	1.1806216500600088e-05	4.075057561376624e-05	0.0001203357332987	NA	NA	NA	NA	NA	NA	ZNF560	NA	NA
ENSG00000147421	9.771700990278206e-05	9.771700990278206e-05	0.00011078121098	1.5335983728272227e-05	3.387451584295136e-05	0.00011078121098	NA	NA	NA	NA	NA	NA	HMBOX1	NA	NA
ENSG00000108064	4.8125275828910166e-05	4.8125275828910166e-05	6.517592199824571e-05	4.215900050352296e-06	6.113144355095752e-06	6.517592199824571e-05	NA	NA	NA	NA	NA	NA	TFAM	NA	NA
ENSG00000160214	0.0001449677677098	0.0001449677677098	0.0001461364702015	9.959862984266215e-06	6.134884542775978e-05	0.0001461364702015	NA	NA	NA	NA	NA	NA	RRP1	NA	NA
ENSG00000155975	8.997402108730501e-05	8.997402108730501e-05	0.0001180969850191	1.1269631170176184e-05	2.9975567194097428e-05	0.0001180969850191	NA	NA	NA	1.0	0.0	NA	VPS37A	NA	NA
ENSG00000170852	0.0001314696556998	0.0001314696556998	0.0001331075355478	1.134328889024268e-05	4.5694124656290674e-05	0.0001331075355478	NA	NA	NA	NA	NA	NA	KBTBD2	NA	NA
ENSG00000141564	0.0004849851958495	0.0004849851958495	0.0004883636299432	3.0638040264271376e-05	0.0002493282575521	0.0004883636299432	0.26662	0.51046	0.27729	0.0	0.0	80892807	RPTOR	0.51429141	0.0023537999999999615
ENSG00000186119	7.737810454550679e-05	7.737810454550679e-05	7.765621824006095e-05	5.6247713505335594e-08	3.393612048155239e-05	7.765621824006095e-05	NA	NA	NA	NA	NA	NA	OR5D18	NA	NA
ENSG00000178093	0.0001119637521949	0.0001119637521949	0.0001124717672581	1.542348017150273e-06	6.448844994429185e-05	0.0001124717672581	NA	NA	NA	NA	NA	NA	TSSK6	NA	NA
ENSG00000129244	8.508404129573773e-05	8.508404129573773e-05	8.53737616613327e-05	8.663487111095617e-06	3.491688418449869e-05	8.53737616613327e-05	NA	NA	NA	NA	NA	NA	ATP1B2	NA	NA
ENSG00000163374	0.000104471646038	0.000104471646038	0.0001290130591329	6.335903156993869e-06	4.664051475653917e-05	0.0001290130591329	NA	NA	NA	NA	NA	NA	YY1AP1	NA	NA
ENSG00000163982	0.0001424326029082	0.0001424326029082	0.0001427075917298	7.32693429970692e-06	5.991586796464773e-05	0.0001427075917298	NA	NA	NA	NA	NA	NA	OTOP1	NA	NA
ENSG00000071073	0.0001103656028746	0.0001103656028746	0.0001160792098997	1.439316491142088e-05	3.7602935709590685e-05	0.0001160792098997	NA	NA	NA	NA	NA	NA	MGAT4A	NA	NA
ENSG00000007376	0.0001316669691074	0.0001316669691074	0.0001322053400796	4.656060729052782e-06	6.785884865036549e-05	0.0001322053400796	NA	NA	NA	NA	NA	NA	RPUSD1	NA	NA
ENSG00000182111	3.3358018981636495e-05	3.3358018981636495e-05	3.402183128308438e-05	1.9584025329198977e-06	1.2439226482747432e-05	3.402183128308438e-05	NA	NA	NA	NA	NA	NA	ZNF716	NA	NA
ENSG00000256100	8.750983554326143e-06	8.750983554326143e-06	9.130432415274835e-06	1.0133516639453317e-07	4.648918162258454e-06	9.130432415274835e-06	NA	NA	NA	NA	NA	NA	ENSG00000256100	NA	NA
ENSG00000076641	0.0001078246347376	0.0001078246347376	0.0001082009587255	5.226126841325109e-06	5.68293862886485e-05	0.0001082009587255	NA	NA	NA	NA	NA	NA	PAG1	NA	NA
ENSG00000130711	8.892897428320968e-05	8.892897428320968e-05	8.934190392600677e-05	4.533744272699906e-06	4.562984155514181e-05	8.934190392600677e-05	0.48533	0.81038	0.79492	0.0	0.0	130668182	PRDM12	0.37169097	0.013156190000000012
ENSG00000111669	4.742128658924416e-05	4.742128658924416e-05	5.677804908981404e-05	4.810072325555482e-06	2.4376687648193336e-05	5.677804908981404e-05	NA	NA	NA	NA	NA	NA	TPI1	NA	NA
ENSG00000129467	0.0002822139743045	0.0002822139743045	0.0003227150064909	1.9945617773161863e-05	8.970617483251734e-05	0.0003227150064909	0.49281	0.33513	0.26682	0.0	0.0	24322182	ADCY4	0.20030128	0.0001134299999999977
ENSG00000231989	1.5739985162576415e-05	1.5739985162576415e-05	NA	4.254291346871812e-07	7.824681923186686e-06	1.5739985162576415e-05	NA	NA	NA	NA	NA	NA	PPP1R2B	NA	NA
ENSG00000166326	6.577545119854478e-05	6.577545119854478e-05	6.619329135601301e-05	4.414106278894903e-06	2.9197027413515595e-05	6.619329135601301e-05	NA	NA	NA	NA	NA	NA	TRIM44	NA	NA
ENSG00000136560	8.703842613483628e-05	8.703842613483628e-05	0.0001107294273707	1.0959375925047528e-05	3.138488490470334e-05	0.0001107294273707	NA	NA	NA	NA	NA	NA	TANK	NA	NA
ENSG00000178921	0.0004110770395348	0.0004110770395348	0.0004124698400597	2.7055150196066485e-05	0.0001607055208202	0.0004124698400597	NA	NA	NA	NA	NA	NA	PFAS	NA	NA
ENSG00000072756	9.831386064053272e-05	9.831386064053272e-05	0.0001004124360467	7.586298756425962e-06	3.286964597707425e-05	0.0001004124360467	NA	NA	NA	NA	NA	NA	TRNT1	NA	NA
ENSG00000181449	7.565942441062138e-05	7.565942441062138e-05	7.609333534337682e-05	2.8128320856914264e-06	3.56664072874784e-05	7.609333534337682e-05	NA	NA	NA	NA	NA	NA	SOX2	NA	NA
ENSG00000242802	0.0003225359959106	0.0003225359959106	0.0003254648947067	2.291022940323277e-05	0.0001770936939194	0.0003254648947067	NA	NA	NA	NA	NA	NA	AP5Z1	NA	NA
ENSG00000188162	0.0009074376658251	0.0009053520363211	0.0009100661304054	5.6071827798025e-05	0.0003888399970519	0.0009158462525837	NA	NA	NA	NA	NA	NA	OTOG	NA	NA
ENSG00000166535	0.0003287201195232	0.0003287201195232	0.0003387665861298	3.005904594350614e-05	0.0001374868218136	0.0003387665861298	NA	NA	NA	NA	NA	NA	A2ML1	NA	NA
ENSG00000162039	9.144940754075868e-05	9.144940754075868e-05	9.65942876847984e-05	1.0111642528645697e-05	3.2680814367449275e-05	9.65942876847984e-05	NA	NA	NA	NA	NA	NA	MEIOB	NA	NA
ENSG00000113319	0.0003168795294199	0.0003168795294199	0.0003172429075056	3.2594210745068084e-05	0.000129415721336	0.0003172429075056	NA	NA	NA	NA	NA	NA	RASGRF2	NA	NA
ENSG00000138107	0.0001065251339914	0.0001065251339914	0.0001069228856798	1.1669614910658551e-05	4.2187124360275497e-05	0.0001069228856798	NA	NA	NA	NA	NA	NA	ACTR1A	NA	NA
ENSG00000112280	0.0002243855214855	0.0002243855214855	0.0002313522025725	2.699667043043787e-05	7.768791338021065e-05	0.0002313522025725	NA	NA	NA	NA	NA	NA	COL9A1	NA	NA
ENSG00000168612	0.0001106071109144	0.0001106071109144	0.0001108539758792	5.369870998060962e-06	4.255987706485451e-05	0.0001108539758792	NA	NA	NA	NA	NA	NA	ZSWIM1	NA	NA
ENSG00000203857	8.521662519185753e-05	8.521662519185753e-05	8.55536650624649e-05	1.1740594168177185e-06	3.879574436424357e-05	8.55536650624649e-05	NA	NA	NA	NA	NA	NA	HSD3B1	NA	NA
ENSG00000125686	0.0003442685946136	0.0003442685946136	0.0003465631441963	2.325084055723737e-05	0.0001274126777606	0.0003465631441963	NA	NA	NA	NA	NA	NA	MED1	NA	NA
ENSG00000160213	2.5645386075035866e-05	2.5645386075035866e-05	2.5923499769590016e-05	1.396371808291188e-06	1.519045392983778e-05	2.5923499769590016e-05	NA	NA	NA	NA	NA	NA	CSTB	NA	NA
ENSG00000204571	6.490361163921219e-06	NA	6.835882832596852e-06	1.1160260616138013e-07	2.430258351770214e-06	6.835882832596852e-06	NA	NA	NA	NA	NA	NA	KRTAP5-11	NA	NA
ENSG00000158402	9.77116529776862e-05	9.77116529776862e-05	0.0001239070166958	9.329085054242088e-06	1.6447545685639585e-05	0.0001239070166958	NA	NA	NA	NA	NA	NA	CDC25C	NA	NA
ENSG00000254656	0.0004260880364739	0.0004260880364739	0.0004263344550283	1.8302827410466346e-08	0.0002143618218105	0.0004263344550283	0.88201	0.84196	0.94351	0.0	0.0	100882007	RTL1	0.31730693	0.0025978299999999677
ENSG00000128656	0.0001052675958252	0.0001052675958252	0.0001242828942734	1.3369992218133358e-05	4.146304665150045e-05	0.0001242828942734	NA	NA	NA	NA	NA	NA	CHN1	NA	NA
ENSG00000100731	0.0005664836686145	0.0005664836686145	0.0006674581353859	5.4098693721092015e-05	9.306675250924912e-05	0.0006674581353859	NA	NA	NA	NA	NA	NA	PCNX1	NA	NA
ENSG00000186684	NA	0.0001489225176617	0.0001023074482994	9.27864067625714e-06	4.090280156857039e-05	0.0001489225176617	NA	NA	NA	NA	NA	NA	CYP27C1	NA	NA
ENSG00000161939	4.804670759417248e-05	4.804670759417248e-05	7.365593442481232e-05	1.8450142850599352e-06	1.5896675221626982e-06	7.365593442481232e-05	NA	NA	NA	NA	NA	NA	RNASEK-C17orf49	NA	NA
ENSG00000144535	0.0002314901433937	0.0002314901433937	0.0003444078746661	1.833675460273944e-05	7.131763662051909e-05	0.0003444078746661	NA	NA	NA	NA	NA	NA	DIS3L2	NA	NA
ENSG00000196510	0.0001233802523948	0.0001233802523948	0.0001382738433922	1.010941047652246e-05	3.6335130103597455e-05	0.0001382738433922	NA	NA	NA	NA	NA	NA	ANAPC7	NA	NA
ENSG00000181958	8.750581784943966e-05	8.750581784943966e-05	8.750581784943966e-05	1.1160260616138013e-07	3.0525098426836014e-05	8.750581784943966e-05	NA	NA	NA	NA	NA	NA	OR4A15	NA	NA
ENSG00000177143	5.373754768755358e-05	5.373754768755358e-05	5.3933968274397605e-05	9.236231685915816e-07	3.2366987838923455e-05	5.3933968274397605e-05	NA	NA	NA	NA	NA	NA	CETN1	NA	NA
ENSG00000181904	4.416695459357832e-05	4.416695459357832e-05	5.0636334467541073e-05	2.5771273814785884e-06	1.0267439766846972e-05	5.0636334467541073e-05	NA	NA	NA	NA	NA	NA	C5orf24	NA	NA
ENSG00000182308	0.0001096151869508	0.0001096151869508	0.0001099058001373	6.383669072430941e-06	5.3280423412716575e-05	0.0001099058001373	NA	NA	NA	NA	NA	NA	DCAF4L1	NA	NA
ENSG00000139372	3.89926113615122e-05	3.89926113615122e-05	4.284557973662768e-05	5.343086372582232e-06	1.0330830047146638e-05	4.284557973662768e-05	NA	NA	NA	NA	NA	NA	TDG	NA	NA
ENSG00000188026	0.0001142007148328	0.0001142007148328	0.0001205401892732	1.375569082502708e-05	5.391432621571324e-05	0.0001205401892732	NA	NA	NA	NA	NA	NA	RILPL1	NA	NA
ENSG00000173137	0.0001863473356119	0.0001863473356119	0.0001915989078474	8.54920604238636e-06	8.335509372108542e-05	0.0001916627445381	NA	NA	NA	NA	NA	NA	ADCK5	NA	NA
ENSG00000125484	0.0001868544578542	0.0001868544578542	0.000187125428982	1.0208067180369132e-05	8.010790429221409e-05	0.000187125428982	NA	NA	NA	NA	NA	NA	GTF3C4	NA	NA
ENSG00000165724	7.754640127559814e-05	7.754640127559814e-05	7.786290626667181e-05	6.787670506735136e-06	2.833991939819623e-05	7.786290626667181e-05	NA	NA	NA	0.0	1.0	NA	ZMYND19	NA	NA
ENSG00000284701	4.593831115857175e-05	4.593831115857175e-05	4.630124283380855e-05	1.870906089689376e-06	2.170715330881309e-05	4.630124283380855e-05	NA	NA	NA	NA	NA	NA	TMEM247	NA	NA
ENSG00000172458	5.514552616688545e-05	5.514552616688545e-05	5.5370963431331424e-05	1.3450346094569528e-06	2.860330154873709e-05	5.5370963431331424e-05	NA	NA	NA	NA	NA	NA	IL17D	NA	NA
ENSG00000205810	1.6775657347754037e-05	1.8628707020457607e-05	2.3081204595872045e-05	4.6382043120669606e-07	5.202913499243538e-06	2.3081204595872045e-05	NA	NA	NA	NA	NA	NA	KLRC3	NA	NA
ENSG00000108424	0.0001825698105985	0.0001825698105985	0.0001829662230556	2.0445597448764877e-05	6.667095051038364e-05	0.0001829662230556	NA	NA	NA	NA	NA	NA	KPNB1	NA	NA
ENSG00000128000	2.629625247416913e-05	2.629625247416913e-05	2.6639988501146186e-05	3.945821743441753e-06	8.953653887115202e-06	2.6639988501146186e-05	NA	NA	NA	NA	NA	NA	ZNF780B	NA	NA
ENSG00000181036	8.766384713976436e-05	8.766384713976436e-05	9.322254974745048e-05	7.922445806184045e-06	3.4812870555556264e-05	9.322254974745048e-05	NA	NA	NA	NA	NA	NA	FCRL6	NA	NA
ENSG00000284725	1.8926462773696145e-05	1.8926462773696145e-05	NA	6.96400262447012e-07	7.439429726717599e-06	1.8926462773696145e-05	NA	NA	NA	NA	NA	NA	SCYGR6	NA	NA
ENSG00000031691	4.6994518223283057e-05	4.6994518223283057e-05	4.6994518223283057e-05	5.96761455666131e-06	1.7753296177727716e-05	4.6994518223283057e-05	NA	NA	NA	NA	NA	NA	CENPQ	NA	NA
ENSG00000166924	0.0002828376096677	0.0002828376096677	0.000282930463036	1.2808854314353936e-05	0.0001304924632802	0.000282930463036	NA	NA	NA	NA	NA	NA	NYAP1	NA	NA
ENSG00000167904	7.3617543128293e-05	5.350586067716242e-05	7.973336594593683e-05	7.11622857927423e-06	2.258524261409087e-05	7.973336594593683e-05	NA	NA	NA	NA	NA	NA	TMEM68	NA	NA
ENSG00000100360	4.866543244273118e-05	4.8545348038501546e-05	6.008327187388966e-05	4.942656221675198e-06	1.8247472517810303e-05	6.008327187388966e-05	NA	NA	NA	NA	NA	NA	IFT27	NA	NA
ENSG00000164885	7.602190967543361e-05	7.602190967543361e-05	7.630448747423422e-05	7.742988815476548e-06	3.666100971358864e-05	7.630448747423422e-05	NA	NA	NA	NA	NA	NA	CDK5	NA	NA
ENSG00000146926	0.0001484935172436	0.0001484935172436	0.0001893226610921	7.774237545201737e-06	6.31353799471912e-05	0.0001893226610921	NA	NA	NA	NA	NA	NA	ASB10	NA	NA
ENSG00000214216	1.1789252904463564e-05	1.1789252904463564e-05	1.1789252904463564e-05	6.205104902572735e-08	4.083762564657224e-06	1.1789252904463564e-05	NA	NA	NA	NA	NA	NA	IQCJ	NA	NA
ENSG00000101197	0.0001002905660008	0.0001002905660008	0.0001186429449684	4.977476234797552e-06	4.650257393532384e-05	0.0001186429449684	NA	NA	NA	NA	NA	NA	BIRC7	NA	NA
ENSG00000188573	8.51050225856961e-05	8.51050225856961e-05	NA	2.4307047621948582e-06	4.645346878861277e-05	8.51050225856961e-05	NA	NA	NA	NA	NA	NA	FBLL1	NA	NA
ENSG00000225921	5.12809511207292e-05	5.12809511207292e-05	5.906634892654698e-05	5.383263310800326e-06	1.5170365460728744e-05	5.906634892654698e-05	NA	NA	NA	NA	NA	NA	NOL7	NA	NA
ENSG00000137414	5.685572450370242e-05	5.685572450370242e-05	5.707089432838156e-05	4.330181119061548e-06	2.4926665291356604e-05	5.707089432838156e-05	NA	NA	NA	NA	NA	NA	FAM8A1	NA	NA
ENSG00000110987	5.732847314340208e-05	5.732847314340208e-05	6.668523564397241e-05	6.272066466269555e-06	3.22210116300644e-05	6.668523564397241e-05	NA	NA	NA	NA	NA	NA	BCL7A	NA	NA
ENSG00000164855	0.0001443169013106	0.0001443169013106	0.0001528138773333	6.601070949233312e-06	7.554514334191224e-05	0.0001528138773333	NA	NA	NA	NA	NA	NA	TMEM184A	NA	NA
ENSG00000176198	7.101229189006143e-05	7.101229189006143e-05	7.101229189006143e-05	2.0534879533693945e-07	2.7125236632735784e-05	7.101229189006143e-05	NA	NA	NA	NA	NA	NA	OR11H4	NA	NA
ENSG00000127220	0.0001509737735629	0.0001509737735629	0.0001516974048613	5.550667220042399e-06	8.27622606771562e-05	0.0001516974048613	NA	NA	NA	NA	NA	NA	ABHD8	NA	NA
ENSG00000101323	0.0001007494759173	0.0001007494759173	0.0001007494759173	6.867577972746681e-06	3.908635755068781e-05	0.0001007494759173	NA	NA	NA	NA	NA	NA	HAO1	NA	NA
ENSG00000137766	0.0004944620427543	0.0004944620427543	0.0004966048127926	5.005332245295422e-05	0.0001667365256572	0.0004966048127926	NA	NA	NA	NA	NA	NA	UNC13C	NA	NA
ENSG00000184860	0.0001167738245204	0.0001167738245204	0.0001223727040663	2.6695343393802125e-06	4.682443585149314e-05	0.0001223727040663	NA	NA	NA	NA	NA	NA	SDR42E1	NA	NA
ENSG00000183921	0.0001233556998214	0.0001233556998214	4.860873831880125e-05	9.083112910262407e-06	5.249340183406665e-05	0.0001233556998214	NA	NA	NA	NA	NA	NA	SDR42E2	NA	NA
ENSG00000104901	7.024580519094508e-05	7.024580519094508e-05	7.055114992140261e-05	4.849356442924289e-06	3.008583056898483e-05	7.055114992140261e-05	NA	NA	NA	NA	NA	NA	DKKL1	NA	NA
ENSG00000141854	5.919402230799565e-05	5.919402230799565e-05	9.213286190089062e-05	5.623878529684267e-06	2.8742135190801784e-05	9.213286190089062e-05	NA	NA	NA	NA	NA	NA	MISP3	NA	NA
ENSG00000176194	7.223277799104227e-05	7.223277799104227e-05	7.259079915160799e-05	3.276206106473477e-06	3.351158416771454e-05	7.259079915160799e-05	NA	NA	NA	NA	NA	NA	CIDEA	NA	NA
ENSG00000173068	0.0003027796561575	0.0003027796561575	0.0003510683182018	2.3432529600068063e-05	0.0001154966442955	0.0003510683182018	NA	NA	NA	NA	NA	NA	BNC2	NA	NA
ENSG00000244624	5.134166293848127e-06	5.134166293848127e-06	5.489955402290607e-06	5.258714802324231e-07	2.225802377282565e-06	5.489955402290607e-06	NA	NA	NA	NA	NA	NA	KRTAP20-1	NA	NA
ENSG00000197746	0.0001324553299174	0.0001324553299174	0.0001337570627156	8.248325416175267e-06	6.658747176097492e-05	0.0001337570627156	NA	NA	NA	NA	NA	NA	PSAP	NA	NA
ENSG00000125888	1.8836287867917784e-05	1.8836287867917784e-05	2.120538799151156e-05	2.397223980346444e-06	9.50943486579888e-06	2.120538799151156e-05	NA	NA	NA	NA	NA	NA	BANF2	NA	NA
ENSG00000178229	5.698295147472634e-05	5.698295147472634e-05	5.720258540365192e-05	2.036970767657509e-06	2.131163367257717e-05	5.720258540365192e-05	NA	NA	NA	NA	NA	NA	ZNF543	NA	NA
ENSG00000150556	4.731727296030176e-05	4.977878004179709e-05	6.01810357568871e-05	7.187207836792876e-06	2.114690822588297e-05	6.142027109570317e-05	NA	NA	NA	NA	NA	NA	LYPD6B	NA	NA
ENSG00000163116	9.817145571507156e-05	9.817145571507156e-05	0.0001062916613393	1.0828577670626408e-05	3.272143771609193e-05	0.0001062916613393	0.07644	0.16569	0.30343	0.0	0.0	97559110	STPG2	0.10339643	0.0009323700000000018
